SIM_COMPANY,OFFER_PRICE,VALIDITY,DATA_PER_DAY,ADDITIONAL DATA,SMS_PER_DAY,ADDITIONAL_SMS,DISNEY+HOTSTAR,COST_PER_DAY
AIRTEL,455,84,0,6,0,900,0,5.42
AIRTEL,299,28,2,0,100,0,0,10.68
AIRTEL,479,56,1.5,0,100,0,0,8.55
AIRTEL,155,24,0,1,0,300,0,6.46
AIRTEL,179,28,0,2,0,300,0,6.39
AIRTEL,719,84,1.5,0,100,0,0,8.56
AIRTEL,265,28,1,0,100,0,0,9.46
AIRTEL,209,21,1,0,100,0,0,9.95
AIRTEL,666,77,1.5,0,100,0,0,8.65
AIRTEL,549,56,2,0,100,0,0,9.8
AIRTEL,699,56,3,0,100,0,0,12.48
AIRTEL,239,24,1,0,100,0,0,9.96
AIRTEL,296,30,0,25,100,0,0,9.87
AIRTEL,319,30,2,0,100,0,0,10.63
AIRTEL,359,28,2,0,100,0,0,12.82
AIRTEL,999,84,2.5,0,100,0,0,11.89
AIRTEL,299,28,1.5,0,100,0,0,10.68
AIRTEL,359,28,3,0,100,0,0,12.82
AIRTEL,479,56,1.5,0,100,0,0,8.55
AIRTEL,719,84,1.5,0,100,0,0,8.56
AIRTEL,399,28,2.5,0,100,0,3,14.25
AIRTEL,179,28,0,2,0,300,0,6.39
AIRTEL,195,31,0,2,0,300,0,6.29
AIRTEL,499,28,2,0,100,0,12,17.82
AIRTEL,901,70,3,0,100,0,12,12.87
AIRTEL,459,84,0,6,0,1000,0,5.46
AIRTEL,269,28,1,0,100,0,0,9.61
AIRTEL,337,31,0,28,100,0,0,10.87
AIRTEL,601,28,3,0,100,0,12,21.46
AIRTEL,475,28,4,0,100,0,0,16.96
AIRTEL,319,31,2,0,100,0,0,10.29
AIRTEL,666,77,1.5,0,100,0,0,8.65
AIRTEL,239,24,1,0,100,0,0,9.96
AIRTEL,699,56,3,0,100,0,0,12.48
AIRTEL,539,56,2,0,100,0,0,9.62
AIRTEL,839,84,2,0,100,0,0,9.99
AIRTEL,2899,365,1.5,0,100,0,0,7.94
AIRTEL,1799,365,0,24,0,3600,0,4.93
AIRTEL,409,28,3.5,0,100,0,0,14.61
AIRTEL,1449,180,1.5,24,100,0,0,8.05
AIRTEL,327,30,0,25,100,0,0,10.9
AIRTEL,537,60,0,50,100,0,0,8.95
AIRTEL,98,15,1.5,0.2,0,0,0,6.53
AIRTEL,329,56,3.5,4,0,600,0,5.88
VI,109,15,0,0.2,0,0,0,7.27
VI,1066,84,2,0,100,0,12,12.69
VI,599,70,1.5,0,100,0,0,8.56
VI,199,18,1,0,100,0,0,11.06
VI,249,21,1.5,0,100,0,0,11.86
VI,129,18,0,0.2,0,0,0,7.17
VI,219,21,1,0,100,0,0,10.43
VI,149,21,0,1,0,0,0,7.1
VI,3099,365,2,0,100,0,12,8.49
VI,155,24,0,1,0,300,0,6.46
VI,209,28,0,4,100,0,0,7.46
VI,599,70,1.5,0,100,0,0,8.56
VI,199,18,1,0,100,0,0,11.06
VI,249,21,1.5,0,100,0,0,11.86
VI,129,18,0,0.2,0,0,0,7.17
VI,219,21,1,0,100,0,0,10.43
VI,149,18,0,1,100,0,0,7.4
VI,3099,365,2,0,100,0,12,8.49
VI,155,24,0,1,0,300,0,10.46
VI,209,365,0,4,100,0,0,7.46
VI,699,70,1.5,0,100,0,0,8.56
VI,399,18,1,0,100,0,0,11.06
VI,267,21,1.5,0,100,0,0,11.86
VI,129,18,0,0.2,0,0,0,11.17
VI,219,21,1,0,100,0,0,10.43
VI,149,21,0,1,0,0,0,10.25
VI,4099,365,2,0,100,0,12,8.49
VI,155,24,1.5,1,0,300,0,9.46
VI,209,28,0,4,100,0,0,9.52
VI,599,70,1.5,0.2,100,0,0,8.56
VI,199,18,1.2,0.2,100,0,12,11.06
VI,249,21,1.5,4,0,300,0,11.65
VI,129,18,0,0.2,0,0,0,7.45
VI,209,28,0,4,100,300,0,11.46
VI,799,60,2,0.2,0,0,12,7.56
VI,399,18,1.2,0.2,100,0,12,11.06
VI,289,21,1.5,4,0,300,0,10.86
VI,159,24,0,0.2,0,0,0,7.17
VI,129,18,0,0.2,0,0,0,7.45
VI,209,28,0,4,100,300,0,11.46
VI,799,60,2,0.2,0,0,12,7.56
VI,399,18,1.2,0.2,100,300,12,11.06
VI,289,21,1.5,4,0,300,0,10.86
VI,159,24,0,0.2,0,0,0,7.17
VI,229,24,1.2,4,100,12,12,7.45
VI,209,28,0,4,100,300,0,11.46
VI,759,24,2,0.2,0,0,12,7.56
VI,349,18,1.2,0.2,100,0,12,9.06
VI,239,21,1.5,4,0,300,0,10.86
VI,199,24,0,0.2,100,0,12,6.17
