SIM_COMPANY,VALIDITY,DATA_PER_DAY,ADDITIONAL_DATA,SMS_PER_DAY,ADDITIONAL_SMS,DISNEY_HOTSTAR,COST_PER_DAY,Pred_Offer_Price
AIRTEL,30,0.0,25.0,100,0,0,10.9,459.0
AIRTEL,31,0.0,2.0,0,300,0,6.29,179.0
VI,70,1.5,0.0,100,0,0,8.56,649.0
VI,28,0.0,4.0,100,0,0,9.52,209.0
AIRTEL,84,0.0,6.0,0,900,0,5.42,459.0
AIRTEL,28,1.0,0.0,100,0,0,9.61,265.0
AIRTEL,180,1.5,24.0,100,0,0,8.05,599.0
VI,18,0.0,0.2,0,0,0,11.17,129.0
AIRTEL,56,3.0,0.0,100,0,0,12.48,699.0
VI,15,0.0,0.2,0,0,0,7.27,159.0
VI,28,0.0,4.0,100,300,0,11.46,209.0
AIRTEL,84,2.0,0.0,100,0,0,9.99,719.0
VI,24,2.0,0.2,0,0,12,7.56,799.0
VI,24,0.0,1.0,0,300,0,10.46,155.0
AIRTEL,30,0.0,25.0,100,0,0,9.87,459.0
AIRTEL,28,0.0,2.0,0,300,0,6.39,179.0
AIRTEL,56,1.5,0.0,100,0,0,8.55,479.0
AIRTEL,28,3.0,0.0,100,0,12,21.46,499.0
VI,18,0.0,0.2,0,0,0,7.17,129.0
