SIM_COMPANY,OFFER_PRICE,VALIDITY,DATA_PER_DAY,ADDITIONAL_DATA,SMS_PER_DAY,ADDITIONAL_SMS,DISNEY_HOTSTAR,COST_PER_DAY
VI,399,18,1.0,0.0,100,0,0,11.06
AIRTEL,999,84,2.5,0.0,100,0,0,11.89
VI,219,21,1.0,0.0,100,0,0,10.43
VI,799,60,2.0,0.2,0,0,12,7.56
AIRTEL,319,31,2.0,0.0,100,0,0,10.29
AIRTEL,699,56,3.0,0.0,100,0,0,12.48
AIRTEL,239,24,1.0,0.0,100,0,0,9.96
VI,267,21,1.5,0.0,100,0,0,11.86
VI,149,21,0.0,1.0,0,0,0,10.25
AIRTEL,666,77,1.5,0.0,100,0,0,8.65
VI,209,28,0.0,4.0,100,300,0,11.46
AIRTEL,549,56,2.0,0.0,100,0,0,9.8
VI,4099,365,2.0,0.0,100,0,12,8.49
AIRTEL,719,84,1.5,0.0,100,0,0,8.56
AIRTEL,98,15,1.5,0.2,0,0,0,6.53
VI,199,18,1.0,0.0,100,0,0,11.06
AIRTEL,299,28,1.5,0.0,100,0,0,10.68
VI,1066,84,2.0,0.0,100,0,12,12.69
AIRTEL,539,56,2.0,0.0,100,0,0,9.62
AIRTEL,209,21,1.0,0.0,100,0,0,9.95
VI,289,21,1.5,4.0,0,300,0,10.86
AIRTEL,337,31,0.0,28.0,100,0,0,10.87
AIRTEL,719,84,1.5,0.0,100,0,0,8.56
VI,129,18,0.0,0.2,0,0,0,7.45
AIRTEL,459,84,0.0,6.0,0,1000,0,5.46
VI,155,24,0.0,1.0,0,300,0,6.46
AIRTEL,319,30,2.0,0.0,100,0,0,10.63
AIRTEL,901,70,3.0,0.0,100,0,12,12.87
AIRTEL,155,24,0.0,1.0,0,300,0,6.46
AIRTEL,359,28,3.0,0.0,100,0,0,12.82
AIRTEL,409,28,3.5,0.0,100,0,0,14.61
AIRTEL,666,77,1.5,0.0,100,0,0,8.65
VI,599,70,1.5,0.2,100,0,0,8.56
AIRTEL,265,28,1.0,0.0,100,0,0,9.46
VI,209,28,0.0,4.0,100,300,0,11.46
AIRTEL,2899,365,1.5,0.0,100,0,0,7.94
VI,159,24,0.0,0.2,0,0,0,7.17
VI,199,18,1.0,0.0,100,0,0,11.06
VI,199,24,0.0,0.2,100,0,12,6.17
VI,209,28,0.0,4.0,100,0,0,7.46
AIRTEL,329,56,3.5,4.0,0,600,0,5.88
VI,219,21,1.0,0.0,100,0,0,10.43
VI,249,21,1.5,4.0,0,300,0,11.65
VI,599,70,1.5,0.0,100,0,0,8.56
VI,699,70,1.5,0.0,100,0,0,8.56
VI,3099,365,2.0,0.0,100,0,12,8.49
VI,349,18,1.2,0.2,100,0,12,9.06
VI,799,60,2.0,0.2,0,0,12,7.56
AIRTEL,537,60,0.0,50.0,100,0,0,8.95
VI,129,18,0.0,0.2,0,0,0,7.17
VI,249,21,1.5,0.0,100,0,0,11.86
VI,159,24,0.0,0.2,0,0,0,7.17
VI,249,21,1.5,0.0,100,0,0,11.86
AIRTEL,239,24,1.0,0.0,100,0,0,9.96
VI,229,24,1.2,4.0,100,12,12,7.45
VI,219,21,1.0,0.0,100,0,0,10.43
VI,209,365,0.0,4.0,100,0,0,7.46
VI,399,18,1.2,0.2,100,0,12,11.06
AIRTEL,1799,365,0.0,24.0,0,3600,0,4.93
AIRTEL,475,28,4.0,0.0,100,0,0,16.96
AIRTEL,299,28,2.0,0.0,100,0,0,10.68
VI,3099,365,2.0,0.0,100,0,12,8.49
AIRTEL,179,28,0.0,2.0,0,300,0,6.39
AIRTEL,479,56,1.5,0.0,100,0,0,8.55
AIRTEL,499,28,2.0,0.0,100,0,12,17.82
VI,399,18,1.2,0.2,100,300,12,11.06
VI,199,18,1.2,0.2,100,0,12,11.06
VI,289,21,1.5,4.0,0,300,0,10.86
VI,129,18,0.0,0.2,0,0,0,7.45
AIRTEL,399,28,2.5,0.0,100,0,3,14.25
VI,149,18,0.0,1.0,100,0,0,7.4
VI,155,24,1.5,1.0,0,300,0,9.46
AIRTEL,359,28,2.0,0.0,100,0,0,12.82
VI,239,21,1.5,4.0,0,300,0,10.86
VI,149,21,0.0,1.0,0,0,0,7.1
